,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/76-president-rd-kellyville-nsw-2155-3276091,"76 President Rd, Kellyville",4,2,2,450m2,$1.10M,$1.20M,$500/w,$575/w,House 2000 450m2 Vacant Land Residential - A 2/1039796 ,24 Jun 2019 Sold ,07 Aug 2008 Sold $510k,21 Aug 2003 Sold $452k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-sunrise-pl-kellyville-nsw-2155-4617979,"3 Sunrise Pl, Kellyville",3,2,2,450m2,$1.10M,$1.20M,$575/w,$650/w,House 2001 450m2 Residence Residential - A 5/DP863912 ,24 Jun 2019 Sold $950k,30 Oct 2015 Sold $905k,02 Nov 2001 Sold $358k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/2-jackson-pl-kellyville-nsw-2155-12286448,"2 Jackson Pl, Kellyville",4,2,2,698m2,$1.30M,$1.40M,$575/w,$650/w,House 1998 187m2 698m2 Residential - A 34/862283 ,22 Jun 2019 Sold $1.19M,07 Jan 2019 Listed for Sale SOLD ON AUCTION DAY!,24 Jun 2016 Sold $1.00M,187m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/26-purpletop-dr-kellyville-nsw-2155-20801771,"26 Purpletop Dr, Kellyville",-,-,-,,$1.80M,$2.00M,$650/w,$750/w,House ,21 Jun 2019 Sold $1.71M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/1-greenwood-rd-kellyville-nsw-2155-4388492,"1 Greenwood Rd, Kellyville",2,1,2,476m2,$789k,$965k,$350/w,$425/w,House 1945 83m2 476m2 Residence Residential - A 51/838841 ,20 Jun 2019 Sold $750k,"29 May 2019 Listed for Sale SOLD $750,000",22 Aug 2012 Sold $470k,83m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/15-vantage-cres-kellyville-nsw-2155-13475630,"15 Vantage Cres, Kellyville",5,2,2,700m2,$1.20M,$1.30M,$650/w,$750/w,House 1997 700m2 Residence Residential - A 41/863912 ,17 Jun 2019 Sold $1.18M,31 Jan 2013 Sold $650k,30 Nov 2012 Sold $666k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-the-vintage-kellyville-nsw-2155-20237837,"4 The Vintage, Kellyville",5,3,3,618m2,$1.60M,$1.80M,$750/w,$850/w,House 2008 367m2 618m2 ,17 Jun 2019 Sold $1.50M,27 Apr 2016 Sold $1.43M,17 Jun 2009 Sold $900k,367m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-briana-ct-kellyville-nsw-2155-4463020,"6 Briana Ct, Kellyville",4,2,2,602m2,$1.10M,$1.20M,$850/w,$950/w,House 2005 216m2 602m2 Vacant Land Residential - A 2018/1036197 ,17 Jun 2019 Sold ,26 Jun 2002 Sold $300k,04 Jan 2002 Sold $253k,216m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/17-86-wrights-rd-kellyville-nsw-2155-5619266,"17/86 Wrights Rd, Kellyville",3,2,2,166m2,$900k,$1.00M,$575/w,$650/w,House 2000 166m2 Residence Residential - A 16/270425 ,17 Jun 2019 Sold $855k,04 Jun 2019 Listed for Sale Sold by Kellyville's No.1 Agency,15 Dec 2009 Sold $518k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/2-hebe-pl-kellyville-nsw-2155-13844428,"2 Hebe Pl, Kellyville",-,-,-,,$1.10M,$1.20M,$650/w,$750/w,House Residential - A 1/DP883312 ,15 Jun 2019 Sold $930k,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-cayden-ave-kellyville-nsw-2155-2283839,"12 Cayden Ave, Kellyville",4,2,2,526m2,$1.30M,$1.40M,$650/w,$750/w,House 2004 290m2 526m2 Residence Residential - A 6131/1027978 ,15 Jun 2019 Sold $1.10M,21 May 2019 Listed for Sale ANOTHER SOLD BY KAEL SHARP!!! 0435 821 736,24 Nov 2009 Sold $603k,290m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-hayes-ave-kellyville-nsw-2155-5969666,"12 Hayes Ave, Kellyville",5,4,3,897m2,$1.80M,$2.00M,$1100/w,$1250/w,House 2003 597m2 897m2 Vacant Land Residential - A 1906/1036205 ,15 Jun 2019 Sold $1.59M,23 May 2019 Listed for Sale UNDER CONTRACT,18 Jan 2018 Sold $1.90M,597m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-severn-vale-dr-kellyville-nsw-2155-20358353,"6 Severn Vale Dr, Kellyville",5,3,2,745m2,$1.60M,$1.80M,$850/w,$950/w,House 745m2 ,13 Jun 2019 Sold $1.50M,"22 Feb 2018 Listed for Rent $1,750,000 to $1,800,000",,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/56-fox-creek-cct-kellyville-nsw-2155-17513016,"56 Fox Creek Cct, Kellyville",4,2,2,331m2,$1.10M,$1.20M,$500/w,$575/w,House 2012 203m2 331m2 Residential - A 20/270732 ,07 Jun 2019 Sold $1.08M,05 Jun 2019 Listed for Sale SOLD by Gilmour Property Agents 02 9899 3311,20 Mar 2013 Sold $350k,203m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/30-gainsford-dr-kellyville-nsw-2155-19710179,"30 Gainsford Dr, Kellyville",4,2,2,949m2,$1.40M,$1.50M,$650/w,$750/w,House 949m2 ,07 Jun 2019 Sold $1.35M,20 May 2019 Listed for Sale Sold by Kellyville's No.1 Agency,04 Mar 2015 Sold $535k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-success-ave-kellyville-nsw-2155-2285856,"8 Success Ave, Kellyville",4,2,2,623m2,$1.20M,$1.30M,$650/w,$750/w,House 1998 623m2 Residential - A 505/878047 ,06 Jun 2019 Sold $1.09M,30 May 2019 Listed for Sale SOLD,19 Oct 2007 Sold $660k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/113-thomas-boulton-cct-kellyville-nsw-2155-20174009,"113 Thomas Boulton Cct, Kellyville",-,-,-,,$1.80M,$2.00M,$350/w,$425/w,House ,04 Jun 2019 Sold $1.58M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/46-trinity-ave-kellyville-nsw-2155-2201796,"46 Trinity Ave, Kellyville",5,3,2,477m2,$1.40M,$1.50M,$650/w,$750/w,House 2005 320m2 477m2 Residence Residential - A 1004/1084433 ,03 Jun 2019 Sold $1.18M,19 Mar 2009 Sold $645k,18 Oct 2005 Sold $285k,320m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/32-lycett-ave-kellyville-nsw-2155-2070349,"32 Lycett Ave, Kellyville",4,2,2,450m2,$1.00M,$1.10M,$575/w,$650/w,House 2004 450m2 Vacant Land Residential - A 530/1012009 ,02 Jun 2019 Sold $930k,04 Nov 2004 Sold $510k,24 May 2001 Sold $160k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/68-fraser-ave-kellyville-nsw-2155-2190087,"68 Fraser Ave, Kellyville",4,2,2,671m2,$1.50M,$1.60M,$650/w,$750/w,House 2010 230m2 671m2 Residence Residential - A 28/862283 ,29 May 2019 Sold $990k,25 Feb 2011 Sold $675k,24 Aug 2005 Sold $510k,230m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-cameo-pl-kellyville-nsw-2155-4464935,"6 Cameo Pl, Kellyville",4,3,2,674m2,$1.20M,$1.30M,$650/w,$750/w,House 2001 675m2 674m2 Residence Residential - A 133/1035193 ,29 May 2019 Sold $1.15M,08 May 2019 Listed for Sale Last week to Inspect. Must Be sold!!!,19 Dec 2001 Sold $228k,675m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/23-fenwick-cl-kellyville-nsw-2155-4559082,"23 Fenwick Cl, Kellyville",5,2,2,455m2,$1.10M,$1.20M,$575/w,$650/w,House 1980 455m2 Residence Residential - A 1128/882781 ,28 May 2019 Sold $925k,"06 May 2019 Listed for Sale $925,000",09 Apr 2002 Sold $390k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/14-ikara-ave-kellyville-nsw-2155-4294991,"14 Ikara Ave, Kellyville",4,2,4,696m2,$1.00M,$1.10M,$650/w,$750/w,House 1990 696m2 Vacant Land Residential - A 18/246291 ,26 May 2019 Sold $926k,30 May 2014 Sold $770k,19 Feb 2004 Sold $480k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-ellerstone-ct-kellyville-nsw-2155-12950725,"6 Ellerstone Ct, Kellyville",4,2,2,602m2,$1.10M,$1.20M,$575/w,$650/w,House 2001 602m2 Residential - A 126/DP1027898 ,25 May 2019 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/54-fox-creek-cct-kellyville-nsw-2155-16034735,"54 Fox Creek Cct, Kellyville",4,2,2,325m2,$1.10M,$1.20M,$650/w,$750/w,House 325m2 Vacant Land Residential - A 19/270732 ,25 May 2019 Sold $1.00M,21 Mar 2019 Listed for Sale Sold by Kellyville's No.1 Agency,09 Dec 2011 Sold $350k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/45-skye-ct-kellyville-nsw-2155-4059836,"45 Skye Ct, Kellyville",4,2,2,498m2,$1.10M,$1.20M,$575/w,$650/w,House 2000 184m2 498m2 Residence Residential - A 6208/880810 ,25 May 2019 Sold $894k,14 Apr 2009 Sold $519k,16 May 2002 Sold $405k,184m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-pennybright-pl-kellyville-nsw-2155-4807304,"6 Pennybright Pl, Kellyville",4,3,3,700m2,$1.60M,$1.80M,$750/w,$850/w,House 1999 255m2 700m2 Vacant Land Residential - A 119/877310 ,25 May 2019 Sold $1.27M,02 May 2019 Listed for Sale SOLD,03 Mar 2014 Sold $1.07M,255m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/3-brandon-gr-kellyville-nsw-2155-4430192,"3 Brandon Gr, Kellyville",4,3,3,700m2,$1.50M,$1.60M,$750/w,$850/w,House 2001 381m2 700m2 Residence Residential - A 112/1037132 ,24 May 2019 Sold ,17 Feb 2003 Sold $689k,05 Jul 2002 Sold $260k,381m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-rodwell-pl-kellyville-nsw-2155-4477766,"6 Rodwell Pl, Kellyville",3,1,2,696m2,$1.30M,$1.40M,$425/w,$500/w,House 1970 696m2 Residence Residential - A 29/235228 ,24 May 2019 Sold $1.22M,16 Mar 2011 Sold $512k,29 Nov 2002 Sold $350k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-whitley-ave-kellyville-nsw-2155-19592174,"8 Whitley Ave, Kellyville",3,2,2,248m2,$800k,$900k,$575/w,$650/w,House 2015 248m2 ,23 May 2019 Sold $755k,04 Jun 2015 Sold $680k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/1-7-aruma-ave-kellyville-nsw-2155-2571145,"1/7 Aruma Ave, Kellyville",3,2,2,1547m2,$1.00M,$1.10M,$500/w,$575/w,House 1996 124m2 1547m2 Residential - A 1/SP51659 ,23 May 2019 Sold ,08 May 2019 Listed for Rent $549,08 May 2019 Listed for Rent $549,124m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/58-jupiter-rd-kellyville-nsw-2155-4292540,"58 Jupiter Rd, Kellyville",4,2,2,671m2,$1.20M,$1.30M,$650/w,$750/w,House 2004 233m2 671m2 Vacant Land Residential - A 49/1061757 ,23 May 2019 Sold $1.09M,27 Feb 2004 Sold $390k,,233m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/11-queensbury-ave-kellyville-nsw-2155-4367010,"11 Queensbury Ave, Kellyville",4,2,2,485m2,$1.00M,$1.10M,$575/w,$650/w,House 2003 485m2 Vacant Land Residential - A 310/DP1041046 ,23 May 2019 Sold $945k,05 Mar 2019 Listed for Sale Sold,20 Jun 2018 Listed for Sale Sold,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-hickson-ave-kellyville-nsw-2155-20785939,"4 Hickson Ave, Kellyville",-,-,-,,$1.50M,$1.60M,$650/w,$750/w,House ,22 May 2019 Sold $1.44M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/16-philippa-ct-kellyville-nsw-2155-13716644,"16 Philippa Ct, Kellyville",5,3,2,699m2,$1.20M,$1.30M,$425/w,$500/w,House 2003 297m2 699m2 Vacant Land Residential - A 312/1014535 ,21 May 2019 Sold $1.15M,28 Sep 2001 Sold $220k,,297m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/28-exbury-rd-kellyville-nsw-2155-15923309,"28 Exbury Rd, Kellyville",4,2,2,450m2,$900k,$1.00M,$575/w,$650/w,House 2001 171m2 450m2 Residence Residential - A 307/1019417 ,20 May 2019 Sold $876k,"07 May 2019 Listed for Sale SOLD | for $876,000",21 Sep 2012 Sold $615k,171m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/41-ardley-ave-kellyville-nsw-2155-10258518,"41 Ardley Ave, Kellyville",3,2,2,4208m2,$1.00M,$1.10M,$575/w,$650/w,House 2005 4208m2 Residential - A ,16 May 2019 Sold ,25 Oct 2017 Listed for Rent $590 per week,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/17-patterson-ave-kellyville-nsw-2155-19274229,"17 Patterson Ave, Kellyville",3,2,2,697m2,$1.00M,$1.10M,$650/w,$750/w,House 1979 697m2 Residential - A 16/259947 ,16 May 2019 Sold $938k,21 Apr 2010 Sold $556k,27 Apr 2007 Sold $466k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-lucas-cct-kellyville-nsw-2155-4516651,"12 Lucas Cct, Kellyville",4,2,2,450m2,$1.00M,$1.10M,$575/w,$650/w,House 2000 172m2 450m2 Residence Residential - A 121/1005594 ,16 May 2019 Sold $900k,09 May 2019 Listed for Sale SOLD  by Sanjeev,20 Sep 2011 Sold $580k,172m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/26-friendship-ave-kellyville-nsw-2155-13033099,"26 Friendship Ave, Kellyville",4,3,2,941m2,$1.30M,$1.40M,$750/w,$850/w,House 1998 303m2 941m2 Residential - A 147/866684 ,14 May 2019 Sold $1.21M,14 Feb 2014 Sold $900k,,303m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/9-golden-grove-ave-kellyville-nsw-2155-11236943,"9 Golden Grove Ave, Kellyville",6,3,2,600m2,$1.30M,$1.40M,$750/w,$850/w,House 2000 600m2 Residence Residential - A 22/870135 ,13 May 2019 Sold $1.17M,07 Jul 2011 Sold $765k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/1-tuscan-ave-kellyville-nsw-2155-12938078,"1 Tuscan Ave, Kellyville",4,2,2,700m2,$1.30M,$1.40M,$650/w,$750/w,House 1998 313m2 700m2 Residential - A 111/873045 ,13 May 2019 Sold $1.11M,11 Aug 2014 Sold $480k,,313m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/41a-wrights-rd-kellyville-nsw-2155-15738233,"41a Wrights Rd, Kellyville",4,2,2,526m2,$1.20M,$1.30M,$575/w,$650/w,House 1979 526m2 Residential - A 2/DP1130309 ,13 May 2019 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/25-perseus-cct-kellyville-nsw-2155-2533516,"25 Perseus Cct, Kellyville",4,3,2,787m2,$1.30M,$1.40M,$650/w,$750/w,House 2000 787m2 Residential - A 9/872047 ,13 May 2019 Sold $1.17M,09 May 2019 Listed for Sale Sold by Kellyville's No.1 Agency,03 Sep 2007 Sold $610k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/31-ballymena-way-kellyville-nsw-2155-4877313,"31 Ballymena Way, Kellyville",5,3,2,991m2,,,$650/w,$750/w,House 2010 327m2 991m2 Vacant Land Residential - A 19/1130342 ,13 May 2019 Sold $1.29M,"22 Feb 2019 Listed for Sale $1,290,000",18 Sep 2015 Sold $1.37M,327m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/23-jack-peel-cct-kellyville-nsw-2155-19841982,"23 Jack Peel Cct, Kellyville",5,3,3,700m2,$1.60M,$1.80M,$750/w,$850/w,House 2016 333m2 700m2 Residential - A 45/1198456 ,10 May 2019 Sold $1.62M,21 Sep 2015 Sold $660k,,333m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/86-rosebery-rd-kellyville-nsw-2155-2162411,"86 Rosebery Rd, Kellyville",4,2,1,449m2,$1.10M,$1.20M,$650/w,$750/w,House 2006 449m2 Residence Residential - A 17/1007352 ,08 May 2019 Sold $1.01M,06 Jul 2005 Sold $190k,18 Aug 2003 Sold $315k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/121-cattai-creek-dr-kellyville-nsw-2155-18753510,"121 Cattai Creek Dr, Kellyville",4,3,2,650m2,$1.40M,$1.50M,$650/w,$750/w,House 2003 334m2 650m2 Residential - A 7/DP1007352 ,07 May 2019 Sold $1.35M,15 Sep 2003 Sold $445k,29 Nov 1999 Sold $185k,334m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/6-cattai-creek-dr-kellyville-nsw-2155-2475853,"6 Cattai Creek Dr, Kellyville",4,2,3,685m2,$1.30M,$1.40M,$650/w,$750/w,House 1995 275m2 685m2 Residence Residential - A 503/848988 ,07 May 2019 Sold $1.14M,11 Sep 2007 Sold $605k,20 Jun 2002 Sold $535k,275m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/22-daffodil-cres-kellyville-nsw-2155-20713820,"22 Daffodil Cres, Kellyville",5,3,3,,$2.20M,$2.40M,$650/w,$750/w,House ,06 May 2019 Sold $2.06M,15 Feb 2019 Listed for Sale Contact Agent,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/16-severn-vale-dr-kellyville-nsw-2155-20784054,"16 Severn Vale Dr, Kellyville",-,-,-,,$1.40M,$1.50M,$750/w,$850/w,House ,06 May 2019 Sold $1.30M,,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/5-catalina-pl-kellyville-nsw-2155-2287955,"5 Catalina Pl, Kellyville",5,3,2,606m2,$1.40M,$1.50M,$650/w,$750/w,House 1999 274m2 606m2 Residence Residential - A 26/880299 ,06 May 2019 Sold $1.15M,24 Apr 2019 Listed for Sale Sold by Kellyville's No.1 Agency,30 Aug 2016 Sold $1.14M,274m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/25-fairway-dr-kellyville-nsw-2155-2520824,"25 Fairway Dr, Kellyville",-,3,2,19520m2,$2.20M,$2.40M,$500/w,$575/w,House 1978 374m2 19520m2 Residence Residential - A 19/1198944 ,06 May 2019 Sold ,20 Sep 2016 Sold ,15 May 2014 Sold $4.35M,374m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-crystal-pl-kellyville-nsw-2155-2099244,"12 Crystal Pl, Kellyville",4,2,2,539m2,$1.10M,$1.20M,$650/w,$750/w,House 2002 539m2 Vacant Land Residential - A 402/1028996 ,05 May 2019 Sold $935k,28 Mar 2019 Listed for Sale Sold,28 Mar 2019 Listed for Sale Sold,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/9-tanners-way-kellyville-nsw-2155-4631357,"9 Tanners Way, Kellyville",4,2,2,450m2,$1.00M,$1.10M,$500/w,$575/w,House 1999 197m2 450m2 Residence Residential - A 251/874996 ,04 May 2019 Sold $885k,"21 Mar 2019 Listed for Sale SOLD $885,000",24 Jul 2012 Sold $657k,197m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-tarrilli-pl-kellyville-nsw-2155-13551546,"7 Tarrilli Pl, Kellyville",3,1,2,733m2,$900k,$1.00M,$500/w,$575/w,House 1980 733m2 Residential - A 35/DP235228 ,01 May 2019 Sold $774k,"27 Mar 2019 Listed for Sale $760,000-$830,000",,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/9-willcox-cres-kellyville-nsw-2155-15734751,"9 Willcox Cres, Kellyville",-,-,-,797m2,$770k,$942k,$950/w,$1100/w,House 797m2 Vacant Land Residential - A 6/DP1157893 ,01 May 2019 Sold $1,27 Oct 2010 Sold $505k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/12-windsor-rd-kellyville-nsw-2155-12710505,"12 Windsor Rd, Kellyville",3,1,-,1221m2,$1.20M,$1.30M,$500/w,$575/w,House 1981 1221m2 Residential - A A/DP393864 ,30 Apr 2019 Sold $1.05M,08 Apr 2019 Listed for Sale Contact Agent,01 May 2018 Sold $140k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/111-grace-cres-kellyville-nsw-2155-18868214,"111 Grace Cres, Kellyville",3,2,2,228m2,$800k,$900k,$575/w,$650/w,House 2014 228m2 Residential - A 50/270781 ,29 Apr 2019 Sold $805k,"11 Apr 2019 Listed for Sale Modern, Low Maintenance Living",26 Jun 2014 Sold $629k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/14-brady-pl-kellyville-nsw-2155-12469389,"14 Brady Pl, Kellyville",4,2,2,697m2,$1.00M,$1.10M,$575/w,$650/w,House 1980 184m2 697m2 Residential - A 276/253060 ,19 Aug 2020 Listed for Rent $650 per week,11 May 2019 Listed for Rent $620,11 May 2019 Listed for Rent $620,184m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/75-river-oak-cct-kellyville-nsw-2155-19455481,"75 River Oak Cct, Kellyville",5,3,2,529m2,$1.40M,$1.50M,$750/w,$850/w,House 2007 529m2 Residential - A 9098/DP1043033 ,26 Apr 2019 Sold $1.25M,"31 Oct 2018 Listed for Sale $1,375,000",28 Jun 2007 Sold $715k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/71-maeve-ave-kellyville-nsw-2155-2166579,"71 Maeve Ave, Kellyville",4,4,2,464m2,$1.30M,$1.40M,$650/w,$750/w,House 2007 326m2 464m2 Residential - A 224/DP1074260 ,10 Jul 2020 Listed for Rent APPLICATION APPROVED,26 Apr 2019 Sold ,22 Jul 2005 Sold $325k,326m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-john-tibbett-way-kellyville-nsw-2155-19839890,"4 John Tibbett Way, Kellyville",4,3,3,700m2,$1.60M,$1.80M,$750/w,$850/w,House 341m2 700m2 Residential - A 22/1198456 ,24 Apr 2019 Sold $1.59M,23 Sep 2015 Sold $655k,,341m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/4-carberry-ct-kellyville-nsw-2155-12776929,"4 Carberry Ct, Kellyville",5,2,2,726m2,$1.50M,$1.60M,$650/w,$750/w,House 1997 339m2 726m2 Residential - A 717/DP870745 ,23 Apr 2019 Sold $1.35M,"04 Sep 2018 Listed for Sale $1,350,000 - $1,375,000",05 Sep 1997 Sold $161k,339m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/91-arnold-ave-kellyville-nsw-2155-19677831,"91 Arnold Ave, Kellyville",5,3,2,701m2,$1.80M,$2.00M,$750/w,$850/w,House 2015 701m2 Residential - A 215/DP1167308 ,23 Apr 2019 Sold $1.75M,30 Jun 2014 Sold $580k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/72-wrights-rd-kellyville-nsw-2155-2181062,"72 Wrights Rd, Kellyville",4,2,2,2136m2,$1.20M,$1.30M,$575/w,$650/w,House 2002 2136m2 Residence Residential - A 100/1079035 ,23 Apr 2019 Sold ,26 May 2005 Sold $500k,26 May 2003 Sold $500k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/8-seath-st-kellyville-nsw-2155-15985449,"8 Seath St, Kellyville",4,2,2,789m2,$1.60M,$1.80M,$650/w,$750/w,House 2013 262m2 789m2 Residence Residential - A 24/1154788 ,20 Apr 2019 Sold $1.43M,06 Mar 2019 Listed for Sale Sold,06 Mar 2019 Listed for Sale Sold,262m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/20-bindon-pl-kellyville-nsw-2155-2395047,"20 Bindon Pl, Kellyville",4,2,2,516m2,$1.10M,$1.20M,$575/w,$650/w,House 2003 516m2 Residence Residential - A 10/861313 ,18 Apr 2019 Sold $900k,"25 Mar 2019 Listed for Sale $939,000",13 Aug 2016 Rented $620,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/17-marsden-ave-kellyville-nsw-2155-4025545,"17 Marsden Ave, Kellyville",4,2,2,500m2,$1.10M,$1.20M,$575/w,$650/w,House 2000 500m2 Residence Residential - A 401/1008992 ,18 Apr 2019 Sold $1.04M,19 Mar 2019 Listed for Sale Sold by Kellyville's No.1 Agency,23 Oct 2017 Sold ,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/76-greenwood-rd-kellyville-nsw-2155-13507605,"76 Greenwood Rd, Kellyville",3,1,1,702m2,$1.10M,$1.20M,$500/w,$575/w,House 1983 702m2 Residential - A 57/255723 ,17 Apr 2019 Sold ,16 Apr 1993 Sold $188k,24 Dec 1984 Sold $84k,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/25-weid-pl-kellyville-nsw-2155-20791745,"25 Weid Pl, Kellyville",3,2,2,,$900k,$1.00M,$500/w,$575/w,House ,13 Jun 2019 Listed for Rent Deposit Taken by Brad Sargent 0407 880 2,15 Apr 2019 Sold $845k,,
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/33-marsden-ave-kellyville-nsw-2155-4537395,"33 Marsden Ave, Kellyville",4,2,2,500m2,$1.10M,$1.20M,$575/w,$650/w,House 1999 169m2 500m2 Residence Residential - A 409/1008992 ,15 Apr 2019 Sold $991k,23 Feb 2019 Listed for Sale SOLD!,31 Jan 2019 Listed for Rent $620 Weekly,169m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/7-john-albert-cl-kellyville-nsw-2155-13577805,"7 John Albert Cl, Kellyville",4,3,3,697m2,$1.30M,$1.40M,$650/w,$750/w,House 1985 316m2 697m2 Residential - A 40/260992 ,13 Apr 2019 Sold $1.24M,19 Mar 2019 Listed for Sale Sold by Kellyville's No.1 Agency,24 Apr 2017 Sold $1.38M,316m2
0,https://www.onthehouse.com.au/property/nsw/kellyville-2155/13-weid-pl-kellyville-nsw-2155-20820699,"13 Weid Pl, Kellyville",3,2,2,,$800k,$900k,$500/w,$575/w,House ,08 Apr 2019 Sold $834k,,,
