,Link,address,Bedrooms,Bathrooms,Car spaces,Land area,sell_low,sell_high,rent_low,rent_high,year_type,Sold_History1,Sold_History2,Sold_History3,Floor area
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15-flinders-rd-north-ryde-nsw-2113-13798224,"15 Flinders Rd, North Ryde",4,2,2,512m2,$1.50M,$1.60M,$750/w,$850/w,House 1980 198m2 512m2 Residence Residential - A 40/39133 ,11 Jul 2016 Sold $1.37M,08 Sep 2015 Listed for Rent **Application Taken**,"15 Jul 2015 Listed for Sale Offers Invited - Asking $1,525,000",198m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15-michael-st-north-ryde-nsw-2113-12331471,"15 Michael St, North Ryde",2,2,2,673m2,$1.60M,$1.80M,$500/w,$575/w,House 1950 110m2 673m2 Residential - A 38/DP36715 ,08 Jul 2016 Sold $1.55M,,,110m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-ian-st-north-ryde-nsw-2113-12987313,"4 Ian St, North Ryde",4,3,2,626m2,$1.80M,$2.00M,$650/w,$750/w,House 1994 213m2 626m2 Residential - A 78/25524 ,05 Jul 2016 Sold $1.75M,07 Dec 1998 Sold $495k,12 Aug 1994 Sold $245k,213m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/18-pacey-ave-north-ryde-nsw-2113-12965086,"18 Pacey Ave, North Ryde",4,2,2,499m2,$1.60M,$1.80M,$850/w,$950/w,House 1960 125m2 499m2 Residential - A 42/DP28638 ,27 Jun 2016 Sold $1.51M,20 Apr 1990 Sold $190k,11 Jun 1980 Sold $76k,125m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-morshead-st-north-ryde-nsw-2113-12572955,"3 Morshead St, North Ryde",5,2,2,607m2,$2.00M,$2.20M,$650/w,$750/w,House 1950 234m2 607m2 Residential - A 14/25822 ,24 Jun 2016 Sold $1.86M,30 Aug 1996 Sold $258k,,234m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-chauvel-st-north-ryde-nsw-2113-4814571,"10 Chauvel St, North Ryde",5,3,2,607m2,$2.20M,$2.40M,$1250/w,$1400/w,House 2000 7m2 607m2 Residential - A 85/28396 ,"08 Aug 2019 Listed for Rent $1,350",24 Jun 2016 Sold $1.89M,18 Oct 1999 Sold $340k,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/167-coxs-rd-north-ryde-nsw-2113-12678993,"167 Coxs Rd, North Ryde",4,2,2,600m2,$1.44M,$1.76M,,,House 2013 160m2 600m2 Residential - A 80/28396 ,17 Jun 2016 Sold $1.40M,"20 Apr 2016 Listed for Sale For Sale $1,400,000 to $1,450,000",04 Jul 2013 Sold $800k,160m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/7-northcott-st-north-ryde-nsw-2113-12838230,"7 Northcott St, North Ryde",4,2,2,765m2,$1.60M,$1.80M,$500/w,$575/w,House 2016 765m2 Residential - A 25/DP29208 ,17 Jun 2016 Sold $1.58M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/4-sherwood-pl-north-ryde-nsw-2113-4254763,"4 Sherwood Pl, North Ryde",4,2,2,297m2,$1.60M,$1.80M,$850/w,$950/w,House 1994 186m2 297m2 Residence Residential - A 7/285084 ,10 Jun 2016 Sold $1.42M,17 Mar 2009 Sold $770k,28 Jun 2002 Sold $625k,186m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/50-avon-rd-north-ryde-nsw-2113-9174286,"50 Avon Rd, North Ryde",5,3,2,569m2,$1.80M,$2.00M,$850/w,$950/w,House 1970 569m2 569m2 Residence Residential - A 31/27433 ,03 Jun 2011 Rented $720,22 Nov 2010 Rented $730,07 Jan 2004 Sold $700k,569m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/5-northcott-st-north-ryde-nsw-2113-6261840,"5 Northcott St, North Ryde",3,1,2,765m2,$1.60M,$1.80M,$500/w,$575/w,House 1960 99m2 765m2 Residential - A 26/DP29208 ,30 May 2016 Sold $1.43M,,,99m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/6-87-badajoz-rd-north-ryde-nsw-2113-13317497,"6/87 Badajoz Rd, North Ryde",3,1,1,4385m2,$900k,$1.00M,$500/w,$575/w,House 1986 200m2 4385m2 Residential - A 6/SP31374 ,27 May 2016 Sold $1.01M,29 Jan 2016 Listed for Sale Contact Agent,26 Sep 2014 Sold $917k,200m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-harford-st-north-ryde-nsw-2113-19225869,"12 Harford St, North Ryde",5,3,2,607m2,$2.20M,$2.40M,$750/w,$850/w,House 1993 307m2 607m2 Residential - A 6/29567 ,23 May 2016 Sold $2.15M,23 Apr 2007 Sold $595k,25 Mar 1998 Sold $285k,307m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/74-twin-rd-north-ryde-nsw-2113-2169692,"74 Twin Rd, North Ryde",4,3,3,695m2,$1.80M,$2.00M,$950/w,$1100/w,House 1955 188m2 695m2 Residential - A 2/12670 ,23 May 2016 Sold $1.49M,06 Jul 2005 Sold $590k,13 Nov 1995 Sold $230k,188m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/53-cooney-st-north-ryde-nsw-2113-10253842,"53 Cooney St, North Ryde",3,1,1,219m2,$1.62M,$1.97M,,,House 1960 84m2 219m2 Residence Residential - A 8/36586 ,16 May 2016 Sold $1.55M,24 Nov 2015 Listed for Sale Price Upon Application,05 Aug 2011 Sold $713k,84m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/20-ryrie-st-north-ryde-nsw-2113-13084066,"20 Ryrie St, North Ryde",4,2,2,556m2,$1.80M,$2.00M,$650/w,$750/w,House 2016 7m2 556m2 Residential - A 32/DP28396 ,18 Jul 2017 Rented $700,03 Jun 2016 Rented $825,16 May 2016 Sold $1.50M,7m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/31-folkard-st-north-ryde-nsw-2113-19350318,"31 Folkard St, North Ryde",4,2,1,663m2,$1.80M,$2.00M,$750/w,$850/w,House 1950 203m2 663m2 Residential - A 7/DP29994 ,16 May 2016 Sold $1.71M,01 Jan 1970 Sold  (Partial Sale) ,,203m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/18-jopling-st-north-ryde-nsw-2113-13397621,"18 Jopling St, North Ryde",4,2,3,700m2,$1.80M,$2.00M,$850/w,$950/w,House 1960 227m2 700m2 Residential - A 35/DP205800 ,04 May 2016 Sold  (Partial Sale) ,23 Jan 2016 Sold $1.73M,06 Jan 2016 Listed for Sale Contact Agent,227m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/19-betty-hendry-pde-north-ryde-nsw-2113-13311748,"19 Betty Hendry Pde, North Ryde",2,1,1,480m2,$1.30M,$1.40M,$500/w,$575/w,House 1960 111m2 480m2 Residential - A 624/DP28915 ,08 Jul 2020 Listed for Rent Deposit Taken,06 Oct 2018 Listed for Rent Deposit Taken,26 Apr 2016 Sold $1.32M,111m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-holt-st-north-ryde-nsw-2113-4328670,"11 Holt St, North Ryde",4,2,3,592m2,$1.80M,$2.00M,$850/w,$950/w,House 1960 247m2 592m2 Residence Residential - A 110/36455 ,21 Apr 2016 Sold $1.65M,29 Apr 2011 Sold $920k,13 Nov 2003 Sold $710k,247m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/19-magdala-rd-north-ryde-nsw-2113-12914887,"19 Magdala Rd, North Ryde",3,2,2,695m2,$1.60M,$1.80M,$575/w,$650/w,House 2016 695m2 Residential - A 26/DP19636 ,19 Apr 2016 Sold $1.33M,27 Jan 2016 Listed for Sale Contact Agent,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/197-lane-cove-rd-north-ryde-nsw-2113-13030381,"197 Lane Cove Rd, North Ryde",3,1,2,777m2,$2.00M,$2.20M,$500/w,$575/w,House 1950 295m2 777m2 Residence Residential - A 2/36586 ,24 May 2016 Rented $630,18 Apr 2016 Sold $1.03M,18 Apr 2016 Listed for Rent DEPOSIT TAKEN!!,295m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/44-ryrie-st-north-ryde-nsw-2113-12995080,"44 Ryrie St, North Ryde",4,2,1,619m2,$1.60M,$1.80M,$425/w,$500/w,House 1960 137m2 619m2 Residential - A 424/DP28914 ,15 Apr 2016 Sold $1.40M,15 Apr 2016 Sold $1.40M,,137m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/34-epping-rd-north-ryde-nsw-2113-4380690,"34 Epping Rd, North Ryde",2,1,2,512m2,$1.10M,$1.20M,$500/w,$575/w,House 1959 98m2 512m2 Residence Residential - A 340/28914 ,14 Apr 2016 Sold $943k,20 Jun 2011 Sold $585k,07 Jul 2003 Sold $450k,98m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/12-napier-cres-north-ryde-nsw-2113-13171301,"12 Napier Cres, North Ryde",5,2,1,562m2,$1.80M,$2.00M,$500/w,$575/w,House 2012 562m2 Residential - A 13/DP25948 ,11 Apr 2016 Sold $1.34M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/167a-coxs-rd-north-ryde-nsw-2113-19567354,"167a Coxs Rd, North Ryde",4,2,2,612m2,$1.40M,$1.50M,$750/w,$850/w,House 1980 612m2 ,02 Apr 2016 Sold ,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/28-lorna-ave-north-ryde-nsw-2113-13474781,"28 Lorna Ave, North Ryde",4,3,1,600m2,$1.65M,$2.01M,,,House 1960 174m2 600m2 Residential - A 22/36618 ,29 Mar 2016 Sold $1.73M,29 Sep 2015 Sold $1.73M,,174m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-clarence-st-north-ryde-nsw-2113-13675787,"2 Clarence St, North Ryde",3,1,1,575m2,$1.50M,$1.60M,$575/w,$650/w,House 1957 143m2 575m2 Residential - A 24/DP25524 ,29 Mar 2016 Sold $1.30M,,,143m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/1-brendon-st-north-ryde-nsw-2113-3743055,"1 Brendon St, North Ryde",3,2,2,467m2,$1.40M,$1.50M,$650/w,$750/w,House 1960 104m2 467m2 Residence Residential - A 4/39133 ,10 Sep 2019 Listed for Rent Deposit Taken,29 Mar 2016 Sold $1.15M,03 Sep 2015 Listed for Sale Upcoming Sale In 2016,104m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/14-paul-st-north-ryde-nsw-2113-13302819,"14 Paul St, North Ryde",2,1,2,695m2,$1.60M,$1.80M,$425/w,$500/w,House 1970 117m2 695m2 Residential - A 15/36455 ,21 Mar 2016 Sold $1.46M,14 Jun 1979 Sold $44k,,117m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/29-blenheim-rd-north-ryde-nsw-2113-13550527,"29 Blenheim Rd, North Ryde",4,2,1,695m2,$1.50M,$1.60M,$575/w,$650/w,House 1960 695m2 Residential - A 7/DP205800 ,21 Mar 2016 Sold $1.27M,"20 Jan 2016 Listed for Sale $1,265,000",26 Apr 1991 Sold $225k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/50-morshead-st-north-ryde-nsw-2113-13064792,"50 Morshead St, North Ryde",4,2,2,486m2,$1.60M,$1.80M,$575/w,$650/w,House 1993 247m2 486m2 Residential - A 376/28914 ,18 Mar 1993 Sold $6.62k,,,247m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-pamela-st-north-ryde-nsw-2113-19370793,"3 Pamela St, North Ryde",3,2,2,550m2,$1.40M,$1.50M,$575/w,$650/w,House 1960 550m2 Residential - A 15/27433 ,11 Mar 2016 Sold $1.24M,19 Jan 2016 Listed for Sale Auction Saturday February 13th at 11.30am,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/14-blenheim-rd-north-ryde-nsw-2113-8213979,"14 Blenheim Rd, North Ryde",-,2,-,221m2,$1.13M,$1.69M,,,House 1979 221m2 Commercial Business - B 6/25364 ,11 Mar 2016 Sold $1.00M,30 Aug 1996 Sold $319k,21 Dec 1984 Sold $144k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/9-blenheim-rd-north-ryde-nsw-2113-12390491,"9 Blenheim Rd, North Ryde",3,1,1,713m2,$1.50M,$1.60M,$500/w,$575/w,House 1980 713m2 Residential - A 17/205800 ,14 Feb 2000 Sold $9.65k,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/233-lane-cove-rd-north-ryde-nsw-2113-12724211,"233 Lane Cove Rd, North Ryde",3,1,-,561m2,$1.30M,$1.40M,$500/w,$575/w,House 1958 8m2 561m2 Residence Residential - A PT64/36618 ,08 Mar 2016 Sold  (Partial Sale) ,12 Nov 2008 Sold $440k,,8m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/136-coxs-rd-north-ryde-nsw-2113-13604642,"136 Coxs Rd, North Ryde",4,3,2,761m2,$1.86M,$2.79M,,,House 1980 761m2 Residential - A 7/DP22460 ,19 Feb 2016 Sold $2.15M,26 Jun 1980 Sold $84k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/9-pine-st-north-ryde-nsw-2113-12741151,"9 Pine St, North Ryde",3,1,3,556m2,$1.40M,$1.50M,$650/w,$750/w,House 1950 121m2 556m2 Residential - A 15/DP25675 ,18 Feb 2016 Sold $1.35M,,,121m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/23-napier-cres-north-ryde-nsw-2113-13169526,"23 Napier Cres, North Ryde",4,3,1,632m2,$1.60M,$1.80M,$950/w,$1100/w,House 1980 632m2 Residential - A 119/DP36455 ,04 Apr 2020 Listed for Rent Deposit Taken,05 Nov 2019 Listed for Rent DEPOSIT TAKEN!!,10 Jul 2017 Rented $630,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/80-trevitt-rd-north-ryde-nsw-2113-12650265,"80 Trevitt Rd, North Ryde",4,1,2,651m2,$1.80M,$2.00M,$200/w,$250/w,House 1960 651m2 Residential - A 18/DP36717 ,08 Feb 2016 Sold $1.38M,13 Nov 2015 Listed for Sale Sold,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/86-twin-rd-north-ryde-nsw-2113-5723674,"86 Twin Rd, North Ryde",2,1,1,784m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 784m2 Residential - A 8/DP12670 ,03 Feb 2016 Sold $1.38M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-harford-st-north-ryde-nsw-2113-12854350,"2 Harford St, North Ryde",4,3,2,575m2,$1.40M,$1.50M,$575/w,$650/w,House 1965 301m2 575m2 Residential - A 1/DP29567 ,01 Feb 2016 Sold $1.26M,24 Oct 1979 Sold $64k,,301m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/73-trevitt-rd-north-ryde-nsw-2113-2551925,"73 Trevitt Rd, North Ryde",4,3,5,758m2,$2.00M,$2.20M,$650/w,$750/w,House 1984 758m2 Residential - A 4/26733 ,01 Feb 2016 Sold $1.84M,16 Mar 2007 Sold $1.00M,26 Sep 1984 Sold $79k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/14-truscott-st-north-ryde-nsw-2113-4437125,"14 Truscott St, North Ryde",3,2,1,556m2,$1.60M,$1.80M,$750/w,$850/w,House 1950 118m2 556m2 Residence Residential - A 46/28396 ,29 Apr 2019 Listed for Rent **DEPOSIT TAKEN**,01 Feb 2016 Sold $1.40M,24 Jan 2003 Sold $529k,118m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/35-jopling-st-north-ryde-nsw-2113-4814795,"35 Jopling St, North Ryde",4,2,2,650m2,$1.60M,$1.80M,$650/w,$750/w,House 1960 186m2 650m2 Residential - A 58/205800 ,29 Jan 2016 Sold $1.82M,19 Jul 1999 Sold $330k,23 Dec 1997 Sold $150k,186m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/38-ryrie-st-north-ryde-nsw-2113-12828453,"38 Ryrie St, North Ryde",3,2,2,739m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 126m2 739m2 Residential - A 421/DP28914 ,22 Jan 2016 Sold $1.43M,21 Sep 2015 Listed for Sale Sold,,126m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-sturdee-st-north-ryde-nsw-2113-13027611,"24 Sturdee St, North Ryde",4,2,1,600m2,$1.50M,$1.60M,$575/w,$650/w,House 2016 600m2 Residential - A 484/DP28914 ,18 Jan 2016 Sold $1.33M,,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/15-kent-rd-north-ryde-nsw-2113-13817309,"15 Kent Rd, North Ryde",4,1,1,518m2,$1.50M,$1.60M,$750/w,$850/w,House 1960 125m2 518m2 Residential - A 42/214785 ,15 Jan 2016 Sold $1.40M,19 Oct 1999 Sold $367k,02 Apr 1991 Sold $191k,125m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-edmondson-st-north-ryde-nsw-2113-2335512,"2 Edmondson St, North Ryde",4,2,2,626m2,$1.80M,$2.00M,$650/w,$750/w,House 1950 8m2 626m2 Residence Residential - A 244/28396 ,15 Jan 2016 Sold $1.60M,17 Feb 2012 Sold $1.06M,22 Jul 2006 Sold $570k,8m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/87-eastview-ave-north-ryde-nsw-2113-4986281,"87 Eastview Ave, North Ryde",3,2,2,537m2,$1.50M,$1.60M,$650/w,$750/w,House 1955 90m2 537m2 Residence Residential - A 27/36505 ,22 Dec 2015 Sold $1.39M,,,90m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/29-wilson-st-north-ryde-nsw-2113-12698586,"29 Wilson St, North Ryde",2,1,1,601m2,$1.50M,$1.60M,$500/w,$575/w,House 1979 601m2 Residential - A 57/DP36715 ,08 Aug 2016 Rented $575,24 Dec 2015 Rented $575,21 Dec 2015 Sold $1.40M,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/80-coxs-rd-north-ryde-nsw-2113-12795734,"80 Coxs Rd, North Ryde",4,2,2,784m2,$1.60M,$1.80M,$575/w,$650/w,House 1950 153m2 784m2 Residential - A 5/DP19923 ,14 Dec 2015 Sold $1.26M,,,153m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/10-harford-st-north-ryde-nsw-2113-3294933,"10 Harford St, North Ryde",3,1,1,594m2,$1.50M,$1.60M,$650/w,$750/w,House 1960 111m2 594m2 Residential - A 5/29567 ,18 Jan 2017 Rented $695,24 Dec 2015 Rented $695,11 Dec 2015 Sold $1.36M,111m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/17-mavis-st-north-ryde-nsw-2113-4411297,"17 Mavis St, North Ryde",6,3,2,777m2,$2.40M,$2.60M,$575/w,$650/w,House 1997 777m2 Residence Residential - A 87/36389 ,11 Dec 2015 Sold $2.25M,15 Apr 2003 Sold $632k,29 Mar 2001 Sold $410k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/37-berripa-cl-north-ryde-nsw-2113-13688547,"37 Berripa Cl, North Ryde",5,4,1,706m2,$2.00M,$2.20M,$575/w,$650/w,House 1970 348m2 706m2 Residential - A 50/DP250729 ,07 Dec 2015 Sold $1.60M,12 Feb 1988 Sold $183k,,348m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-pacey-ave-north-ryde-nsw-2113-19321978,"24 Pacey Ave, North Ryde",3,1,2,575m2,$1.50M,$1.60M,$500/w,$575/w,House 1950 113m2 575m2 Residential - A 39/28638 ,07 Dec 2015 Sold $1.33M,19 Nov 2003 Sold $650k,,113m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/140-epping-rd-north-ryde-nsw-2113-4308926,"140 Epping Rd, North Ryde",4,3,2,744m2,$1.60M,$1.80M,$200/w,$250/w,House 1965 744m2 Residence Residential - A 1/793054 ,07 Dec 2015 Sold $1.53M,16 Oct 2013 Sold $927k,22 Feb 2010 Sold $726k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/31-blenheim-rd-north-ryde-nsw-2113-4688016,"31 Blenheim Rd, North Ryde",3,2,2,700m2,$1.60M,$1.80M,$750/w,$850/w,House 1984 700m2 Residence Residential - A 6/205800 ,07 Dec 2015 Sold $1.34M,23 Mar 2001 Sold $330k,15 May 1984 Sold $95k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/28-kent-rd-north-ryde-nsw-2113-8230091,"28 Kent Rd, North Ryde",3,1,1,600m2,$1.60M,$1.80M,$500/w,$575/w,House 1980 600m2 Null Residential - A 2/DP36389 ,03 Dec 2015 Sold $1.58M,16 Mar 1957 Sold $63k,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/11-brendon-st-north-ryde-nsw-2113-13076559,"11 Brendon St, North Ryde",3,1,2,626m2,$1.60M,$1.80M,$750/w,$850/w,House 1960 137m2 626m2 Residential - A T8/DP39133 ,01 Dec 2015 Sold $1.40M,28 Jun 1991 Sold $182k,02 Mar 1987 Sold $118k,137m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/39-edmondson-st-north-ryde-nsw-2113-4364439,"39 Edmondson St, North Ryde",3,2,1,518m2,$1.60M,$1.80M,$650/w,$750/w,House 1992 518m2 Residence Residential - A 303/28914 ,30 Nov 2015 Sold $1.56M,18 Aug 2003 Sold $727k,31 Aug 1995 Sold $220k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/30-beswick-ave-north-ryde-nsw-2113-12495322,"30 Beswick Ave, North Ryde",5,3,2,638m2,$1.80M,$2.00M,$650/w,$750/w,House 1970 638m2 Residential - A 11/25697 ,27 Nov 2015 Sold $1.70M,16 Oct 1998 Sold $330k,14 Aug 1992 Sold $209k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/46a-farrington-pde-north-ryde-nsw-2113-13930906,"46a Farrington Pde, North Ryde",4,3,2,604m2,$1.10M,$1.20M,$650/w,$750/w,House 2002 162m2 604m2 Residential - A 11/DP28396 ,26 Nov 2015 Sold $1.05M,,,162m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/49-cooney-st-north-ryde-nsw-2113-12523378,"49 Cooney St, North Ryde",3,1,1,619m2,$1.58M,$1.94M,,,House 1980 153m2 619m2 Residential - A 10/36586 ,12 Nov 2015 Sold $1.75M,,,153m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/153-coxs-rd-north-ryde-nsw-2113-11986821,"153 Coxs Rd, North Ryde",2,1,3,531m2,$2.00M,$2.20M,$575/w,$650/w,House 1950 319m2 531m2 Residence Residential - A 159/28396 ,11 Nov 2015 Sold $1.37M,21 Oct 2011 Sold $648k,,319m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/1-lionel-ave-north-ryde-nsw-2113-4380692,"1 Lionel Ave, North Ryde",4,2,1,596m2,$1.60M,$1.80M,$575/w,$650/w,House 1960 164m2 596m2 Residence Residential - A 15/24519 ,11 Nov 2015 Sold $1.45M,07 Jul 2003 Sold $520k,,164m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/3-bridge-rd-north-ryde-nsw-2113-13112424,"3 Bridge Rd, North Ryde",6,4,2,708m2,$1.80M,$2.00M,$500/w,$575/w,House 1960 199m2 708m2 Residential - A 5/29208 ,09 Nov 2015 Sold $1.77M,18 Dec 2013 Sold $925k,,199m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/25a-cook-st-north-ryde-nsw-2113-12185410,"25a Cook St, North Ryde",3,1,1,809m2,$1.60M,$1.80M,$500/w,$575/w,House 1960 88m2 809m2 Residential - A 1/SP41407 ,09 Jan 2018 Listed for Rent $620 Per Week,07 Dec 2016 Rented $500,05 Nov 2015 Sold $1.20M,88m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/19-sturdee-st-north-ryde-nsw-2113-2224394,"19 Sturdee St, North Ryde",3,1,1,556m2,$1.60M,$1.80M,$575/w,$650/w,House 1980 556m2 Residential - A 313/28914 ,02 Nov 2015 Sold $1.51M,05 Dec 2005 Sold $585k,05 Jan 2000 Sold $363k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/27-eastview-ave-north-ryde-nsw-2113-12783492,"27 Eastview Ave, North Ryde",3,1,1,537m2,$1.60M,$1.80M,$750/w,$850/w,House 1920 537m2 Residential - A 56/DP10788 ,30 Oct 2015 Sold $1.45M,31 Aug 2015 Listed for Sale SOLD BY JACKSON+ROWE,,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/26-chauvel-st-north-ryde-nsw-2113-12481030,"26 Chauvel St, North Ryde",3,1,1,474m2,$1.40M,$1.50M,$650/w,$750/w,House 1960 90m2 474m2 Residential - A 570/DP28915 ,10 Mar 2016 Rented $670,11 Feb 2016 Listed for Rent $670,22 Oct 2015 Sold $1.31M,90m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/39-coxs-rd-north-ryde-nsw-2113-13212004,"39 Coxs Rd, North Ryde",4,2,2,1018m2,$1.80M,$2.00M,$425/w,$500/w,House 1950 174m2 1018m2 Residential - A 1/DP412605 ,22 Oct 2015 Sold $2.00M,15 May 1996 Sold $270k,,174m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/364-pittwater-rd-north-ryde-nsw-2113-12697458,"364 Pittwater Rd, North Ryde",3,1,1,612m2,$1.60M,$1.80M,$575/w,$650/w,House 1956 98m2 612m2 Residential - A 25/25524 ,14 Oct 2015 Sold $1.90M,25 Nov 2013 Sold $850k,,98m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/59-avon-rd-north-ryde-nsw-2113-10244727,"59 Avon Rd, North Ryde",5,3,2,556m2,$2.20M,$2.40M,$950/w,$1100/w,House 2011 276m2 556m2 Residence Residential - A 11/36487 ,12 Oct 2015 Sold $2.26M,02 Nov 2010 Sold $780k,31 May 1983 Sold $82k,276m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/25b-cook-st-north-ryde-nsw-2113-12219235,"25b Cook St, North Ryde",4,2,2,809m2,$1.15M,$1.73M,,,House 1990 135m2 809m2 Residential - A 2/SP41407 ,28 Sep 2015 Sold $1.33M,03 Oct 2007 Sold $7.00k,15 Jan 1997 Sold $250k,135m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/2-conrad-st-north-ryde-nsw-2113-13409910,"2 Conrad St, North Ryde",3,1,1,575m2,$1.51M,$1.85M,,,House 2018 81m2 575m2 Residence Residential - A 28/30900 ,24 Sep 2015 Sold $1.53M,21 Feb 2012 Sold $760k,,81m2
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/36-berripa-cl-north-ryde-nsw-2113-12821903,"36 Berripa Cl, North Ryde",4,3,3,594m2,$2.00M,$2.20M,$650/w,$750/w,House 1978 594m2 Residential - A 41/250729 ,23 Sep 2015 Sold $1.95M,20 Dec 1996 Sold $220k,10 Jan 1996 Sold $465k,
0,https://www.onthehouse.com.au/property/nsw/north-ryde-2113/24-warwick-st-north-ryde-nsw-2113-13684423,"24 Warwick St, North Ryde",5,4,2,472m2,$2.20M,$2.40M,$950/w,$1100/w,House 2014 277m2 472m2 Residential - A 1/1129488 ,16 Feb 2019 Listed for Rent ** DEPOSIT TAKEN **,05 Feb 2018 Listed for Rent ** DEPOSIT TAKEN **,07 Dec 2017 Listed for Sale FOR SALE,277m2
